BRA;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
160037;Foreign Minister;Alen Vlašic;1942;1964;1999;FA;Apologetic Clerk;Medium;M34041;X
160038;Foreign Minister;Newton Cavalcanti;1944;1964;1999;FA;General Staffer;Medium;M34047;X
160039;Minister of Armament;Bojan Valeriev;1937;1964;1999;LWR;Tank Proponent;High;M34093;X
160040;Minister of Armament;Tomislav Adamic;1939;1964;1999;LWR;laissez-faire capitalist;Medium;M34003;X
160041;Minister of Armament;Jeronim Marijo;1941;1964;1999;LWR;Administrative Genius;High;M34001;X
160042;Minister of Armament;Lazar Stoyanov;1943;1964;1999;LWR;Corrupt Kleptocrat;Medium;M34096;X
160043;Minister of Armament;Štefan Milojica;1941;1964;1999;ST;Air Superiority Proponent;Very Low;M34053;X
160044;Minister of Armament;Mate Vlahovic;1945;1964;1999;SD;Strategic Air Proponent;Very Low;M34051;X
160045;Minister of Armament;Anton Bogdanovic;1937;1964;1999;ML;Resource Industrialist;Medium;M34024;X
160046;Minister of Armament;Antonije Radev;1939;1964;1999;ML;Theoretical Scientist;Medium;M34103;X
160047;Minister of Armament;Kiril Chavdarov;1940;1964;1999;ML;laissez-faire capitalist;High;M34104;X
160048;Minister of Armament;Draško Broz;1943;1964;1999;ML;Air to Ground Proponent;Medium;M34021;X
160049;Minister of Armament;Saša Valentinov;1945;1964;1999;ML;Air Superiority Proponent;High;M34106;X
160050;Minister of Armament;Boris Korošec;1933;1964;1999;SC;Administrative Genius;Low;M34066;X
160051;Minister of Armament;Bedros Nazaretian;1942;1964;1999;SC;Battle Fleet Proponent;High;M34083;X
160052;Minister of Armament;Melech Grga;1945;1964;1999;SC;Resource Industrialist;High;M34014;X
160053;Minister of Armament;Milenko Yoram;1946;1964;1999;SC;Submarine Proponent;Medium;M34044;X
160054;Minister of Armament;Milenko Yoram;1937;1964;1999;FA;Military Entrepreneur;Medium;M34044;X
160055;Minister of Armament;Željko Penzik;1941;1964;1999;FA;Infantry Proponent;High;M34112;X
160056;Minister of Armament;Teo Sherman;1943;1964;1999;FA;laissez-faire capitalist;High;M34113;X
160057;Minister of Security;Sebastjan N. Davidovic;1937;1964;1999;LWR;Compassionate Gentleman;Medium;M34077;X
160058;Minister of Security;Manuel A. Venâncio;1940;1964;1999;LWR;Man of the People;Low;M34035;X
160059;Minister of Security;Brin Atanasije;1943;1964;1999;LWR;Crooked Kleptocrat;High;M34080;X
160060;Minister of Security;Mateja Rothenberg;1939;1964;1999;ST;Prince of Terror;High;M34055;X
160061;Minister of Security;Eiran Hymie;1944;1964;1999;ST;Man of the People;High;M34119;X
160062;Minister of Security;Mateja Chedomir Sitz;1939;1964;1999;SD;Efficient Sociopath;High;M34118;X
160063;Minister of Security;Atanasije Yorath;1941;1964;1999;SD;Silent Lawyer;High;M34079;X
160064;Minister of Security;Mateja Rothenberg;1945;1964;1999;SD;Back Stabber;Low;M34055;X
160065;Minister of Security;Elijah Vlado;1937;1964;1999;ML;Compassionate Gentleman;Medium;M34015;X
160066;Minister of Security;Lior Dzvonimir;1939;1964;1999;ML;Silent Lawyer;High;M34025;X
160067;Minister of Security;Gilad Shain von Rothschild;1933;1964;1999;ML;Prince of Terror;High;M34126;X
160068;Minister of Security;Hristijan Brankovich;1943;1964;1999;SC;Back Stabber;High;M34013;X
160069;Minister of Security;Ranko Stueck;1945;1964;1999;SC;Crime Fighter;Medium;M34128;X
160070;Minister of Security;Gilad Shain von Rothschild;1946;1964;1999;SC;Prince of Terror;High;M34126;X
160071;Minister of Security;Oz Vukoja;1947;1964;1999;SC;Efficient Sociopath;High;M34130;X
160072;Minister of Security;Iser Krešo;1937;1964;1999;FA;Efficient Sociopath;Medium;M34045;X
160073;Minister of Security;Teo Sherman;1940;1964;1999;FA;Prince of Terror;High;M34113;X
160074;Minister of Security;Oz Vukoja;1943;1964;1999;FA;Back Stabber;High;M34130;X
160075;Head of Military Intelligence;Tihomir Antic;1939;1964;1999;LWR;Logistics Specialist;High;M34134;X
160076;Head of Military Intelligence;Yehoshua Abrahamovic;1943;1964;1999;LWR;Political Specialist;High;M34056;X
160077;Head of Military Intelligence;Eiran Hymie;1943;1964;1999;ST;Naval Intelligence Specialist;High;M34119;X
160078;Head of Military Intelligence;Rafael Košar;1945;1964;1999;SD;Technical Specialist;Low;M34035;X
160079;Head of Military Intelligence;Elijah Vlado;1937;1964;1999;ML;Naval Intelligence Specialist;Medium;M34015;X
160080;Head of Military Intelligence;Lior Dzvonimir;1939;1964;1999;ML;Dismal Enigma;High;M34025;X
160081;Head of Military Intelligence;Boris Hayes;1933;1964;1999;ML;Political Specialist;High;M34143;X
160082;Head of Military Intelligence;Simeon Mencher;1943;1964;1999;SC;Dismal Enigma;Medium;M34144;X
160083;Head of Military Intelligence;Iser Krešo;1937;1964;1999;FA;Political Specialist;Medium;M34045;X
160084;Head of Military Intelligence;Oz Vukoja;1944;1964;1999;FA;Logistics Specialist;High;M34130;X
160085;Chief of Staff;Marin Zeev Siskin;1943;1964;1999;LWR;School of Manoeuvre;Medium;M34037;X
160086;Chief of Staff;Mate Vlahovic;1939;1964;1999;ST;School of Mass Combat;Undying;M34051;X
160087;Chief of Staff;Milivoj Jovan;1945;1964;1999;SD;School of Mass Combat;Medium;M34031;X
160088;Chief of Staff;Dragan Pensak;1933;1964;1999;ML;School of Fire Support;Medium;M34027;X
160089;Chief of Staff;Željko Tzvi;1939;1964;1999;ML;School of Defence;Medium;M34154;X
160090;Chief of Staff;Stanislav Venijamin;1943;1964;1999;ML;School of Manoeuvre;Medium;M34155;X
160091;Chief of Staff;Lior Dzvonimir;1945;1964;1999;ML;School of Mass Combat;Medium;M34025;X
160092;Chief of Staff;Durad Kruno Loncar;1943;1964;1999;SC;School of Mass Combat;Medium;M34011;X
160093;Chief of Staff;Cedomir Filipovic;1945;1964;1999;SC;School of Defence;High;M34008;X
160094;Chief of Staff;Piotr Tomasz;1937;1964;1999;FA;School of Psychology;Medium;M34047;X
160095;Chief of Staff;Borko Vukoja;1943;1964;1999;FA;School of Mass Combat;Medium;M34161;X
160096;Chief of Army;Durad Kruno Loncar;1937;1964;1999;LWR;Static Defence Doctrine;Medium;M34011;X
160097;Chief of Army;Marinko Anto;1943;1964;1999;LWR;Elastic Defence Doctrine;Very Low;M34058;X
160098;Chief of Army;Joakim Vitomir;1941;1964;1999;ST;Guns and Butter Doctrine;High;M34165;X
160099;Chief of Army;Marin Zeev Siskin;1939;1964;1999;SD;Armoured Spearhead Doctrine;Medium;M34037;X
160100;Chief of Army;Milivoj Jovan;1945;1964;1999;SD;Elastic Defence Doctrine;Medium;M34031;X
160101;Chief of Army;Dragan Pensak;1937;1964;1999;ML;Decisive Battle Doctrine;Medium;M34027;X
160102;Chief of Army;Željko Tzvi;1939;1964;1999;ML;Static Defence Doctrine;Medium;M34154;X
160103;Chief of Army;Stanislav Venijamin;1943;1964;1999;ML;Armoured Spearhead Doctrine;Medium;M34155;X
160104;Chief of Army;Lior Dzvonimir;1945;1964;1999;ML;Elastic Defence Doctrine;Medium;M34025;X
160105;Chief of Army;Eduard Tonci;1943;1964;1999;SC;Guns and Butter Doctrine;High;M34018;X
160106;Chief of Army;Durad Kruno Loncar;1945;1964;1999;SC;Static Defence Doctrine;Medium;M34011;X
160107;Chief of Army;Borko Vukoja;1937;1964;1999;FA;Guns and Butter Doctrine;Medium;M34161;X
160108;Chief of Army;Piotr Tomasz;1933;1964;1999;FA;Decisive Battle Doctrine;Medium;M34047;X
160109;Chief of Navy;Ace Radic;1937;1964;1999;LWR;Indirect Approach Doctrine;Very Low;M34059;X
160110;Chief of Navy;Nikodim Gavrilovic;1939;1964;1999;SD;Power Projection Doctrine;Low;M34039;X
160111;Chief of Navy;Erik Dragic;1933;1964;1999;ML;Base Control Doctrine;Medium;M34029;X
160112;Chief of Navy;Sylvio de Noronha;1943;1964;1999;SC;Open Seas Doctrine;High;M34019;X
160113;Chief of Navy;Floriano Peixoto;1945;1964;1999;SC;Decisive Naval Battle Doctrine;High;M34182;X
160114;Chief of Navy;Tarcisio Padilha;1937;1964;1999;FA;Decisive Naval Battle Doctrine;Medium;M34049;X
160115;Chief of Air Force;Epaminondas dos Santos;1943;1964;1999;LWR;Air Superiority Doctrine;Medium;M34040;X
160116;Chief of Air Force;Agliberto Vieira;1939;1964;1999;ST;Naval Aviation Doctrine;Very High;M34060;X
160117;Chief of Air Force;Leonel Benevides de Rezende;1944;1964;1999;ST;Vertical Envelopment Doctrine;Very High;M34187;X
160118;Chief of Air Force;Denus Mlakar;1937;1964;1999;ML;Vertical Envelopment Doctrine;Medium;M34030;X
160119;Chief of Air Force;Figueira de Almeida;1943;1964;1999;SC;Army Aviation Doctrine;Medium;M34020;X
160120;Chief of Air Force;Eduardo Gomés;1933;1964;1999;SC;Army Aviation Doctrine;Medium;M34021;X
160121;Chief of Air Force;Mourão Filho;1937;1964;1999;FA;Carpet Bombing Doctrine;Very High;M34050;X
160122;Head of State;Kiril Chavdarov;1945;1964;1999;SC;Popular Figurehead;High;M34104;X
160123;Foreign Minister;Raoul Fernandes;1933;1964;1999;SC;Great Compromiser;Medium;M34013;X
160124;Head of State;Jeronim Marijo;1951;1964;1999;SC;Die-hard Reformer;High;M34001;X
160125;Head of State;Bedros Nazaretian;1951;1964;1999;SD;Benevolent Gentleman;High;M34083;X
160126;Head of Government;Petar Kaluža;1951;1964;1999;SC;Silent Workhorse;High;M34004;X
160127;Head of Government;Bedros Nazaretian;1951;1964;1999;SD;Naive Optimist;High;M34083;X
160128;Foreign Minister;Rafael Košar;1951;1964;1999;SD;Biased Intellectual;Medium;M34035;X
160129;Minister of Armament;Vicente Raõ;1951;1964;1999;SC;laissez-faire capitalist;Medium;M34200;X
160130;Minister of Armament;S. Rauliono de Oliviera;1951;1964;1999;SD;Resource Industrialist;Medium;M34201;X
160131;Minister of Security;Tomislav Adamic;1951;1964;1999;SC;Compassionate Gentleman;Medium;M34202;X
160132;Minister of Security;Horacio Lafér;1951;1964;1999;SD;Crime Fighter;Medium;M34203;X
160133;Head of Military Intelligence;Raoul Fernandes;1951;1964;1999;SC;Political Specialist;High;M34013;X
160134;Head of Military Intelligence;Horacio Lafér;1951;1964;1999;SD;Dismal Enigma;High;M34203;X
160135;Chief of Staff;Amaury Kruel;1951;1964;1999;SC;School of Manoeuvre;Medium;L31091;X
160136;Chief of Army;Artur da Costa é Silva;1951;1964;1999;SC;Decisive Battle Doctrine;Medium;L31012;X
160137;Chief of Air Force;Ismael Motta Paes;1945;1964;1999;SC;Air Superiority Doctrine;Medium;L31078;X
